query_id,doc_id,rank,score,method
100_6,MARCO_3439161,50,25.09864044189453,rewriter 2
100_6,MARCO_3505231,51,25.093168258666992,rewriter 2
100_6,MARCO_1401221,52,25.08775520324707,rewriter 2
100_6,MARCO_1032853,53,25.075592041015625,rewriter 2
100_6,MARCO_1263230,54,25.00737953186035,rewriter 2
100_6,MARCO_5514992,55,25.005645751953125,rewriter 2
100_6,MARCO_2628252,56,24.99407386779785,rewriter 2
100_6,CAR_958ccc0ba4648ec65b711f8c1267552f5c22944d,57,24.970182418823242,rewriter 2
100_6,CAR_8738684b64a55e0d7cfae05ff525438408542078,58,24.970182418823242,rewriter 2
100_6,MARCO_8815199,59,24.95968246459961,rewriter 2
100_6,MARCO_5995324,60,24.916656494140625,rewriter 2
100_6,MARCO_964258,61,24.89344024658203,rewriter 2
100_6,MARCO_1801220,62,24.784040451049805,rewriter 2
100_6,MARCO_8339414,63,24.781551361083984,rewriter 2
100_6,MARCO_1612382,64,24.777639389038086,rewriter 2
100_6,MARCO_4281227,65,24.775829315185547,rewriter 2
100_6,MARCO_7366943,66,24.769367218017578,rewriter 2
100_6,CAR_4951b51af0a79a131d30eac988a61cd54c991fe5,67,24.619977951049805,rewriter 2
100_6,MARCO_5665575,68,24.5859375,rewriter 2
100_6,MARCO_7743926,69,24.556371688842773,rewriter 2
100_6,CAR_9ad6cf5170d205c3a6cfe24832f2fd509f5b7b92,70,24.53965187072754,rewriter 2
100_6,MARCO_8745842,71,24.4985408782959,rewriter 2
100_6,MARCO_605854,72,24.460933685302734,rewriter 2
100_6,MARCO_412371,73,24.46042251586914,rewriter 2
100_6,MARCO_3147589,74,24.46042251586914,rewriter 2
100_6,MARCO_4774451,75,24.430259704589844,rewriter 2
100_6,MARCO_6634722,76,24.395708084106445,rewriter 2
100_6,MARCO_6194469,77,24.35712432861328,rewriter 2
100_6,MARCO_5457381,78,24.353572845458984,rewriter 2
100_6,MARCO_6894164,79,24.322986602783203,rewriter 2
100_6,CAR_e2983b1e850e42657470b8294d741aaedf0fa5a0,80,24.311433792114258,rewriter 2
100_6,MARCO_6033512,81,24.28618049621582,rewriter 2
100_6,MARCO_6673895,82,24.286022186279297,rewriter 2
100_6,MARCO_913219,83,24.27273941040039,rewriter 2
100_6,MARCO_7695991,84,24.261005401611328,rewriter 2
100_6,MARCO_5114704,85,24.2288875579834,rewriter 2
100_6,MARCO_5867732,86,24.213409423828125,rewriter 2
100_6,MARCO_1814072,87,24.211204528808594,rewriter 2
100_6,MARCO_5132823,88,24.161975860595703,rewriter 2
100_6,MARCO_825931,89,24.161590576171875,rewriter 2
100_6,MARCO_8568465,90,24.13541030883789,rewriter 2
100_6,MARCO_3659314,91,24.11777114868164,rewriter 2
100_6,MARCO_2171645,92,24.114704132080078,rewriter 2
100_6,MARCO_916975,93,24.052583694458008,rewriter 2
100_6,MARCO_2302447,94,24.015918731689453,rewriter 2
100_6,MARCO_3505230,95,24.012496948242188,rewriter 2
100_6,MARCO_4070560,96,24.008703231811523,rewriter 2
100_6,MARCO_857312,97,23.95062255859375,rewriter 2
100_6,MARCO_592569,98,23.928640365600586,rewriter 2
100_6,MARCO_4482509,99,23.9138240814209,rewriter 2
100_6,MARCO_5861077,100,23.908315658569336,rewriter 2
100_7,MARCO_4167935,1,23.819297790527344,rewriter 2
100_7,MARCO_234431,2,22.69135284423828,rewriter 2
100_7,MARCO_4767497,3,22.0576229095459,rewriter 2
100_7,MARCO_2362423,4,21.987091064453125,rewriter 2
100_7,MARCO_7265815,5,21.869953155517578,rewriter 2
100_7,MARCO_4244874,6,21.751842498779297,rewriter 2
100_7,MARCO_4306300,7,21.640457153320312,rewriter 2
100_7,MARCO_4408677,8,21.44292449951172,rewriter 2
100_7,MARCO_2221838,9,21.400781631469727,rewriter 2
100_7,MARCO_7183543,10,21.35140609741211,rewriter 2
100_7,MARCO_6691161,11,21.346588134765625,rewriter 2
100_7,MARCO_4354923,12,21.21025276184082,rewriter 2
100_7,MARCO_1113533,13,21.179874420166016,rewriter 2
100_7,MARCO_8622323,14,21.148405075073242,rewriter 2
100_7,MARCO_3739311,15,21.089004516601562,rewriter 2
100_7,MARCO_4582291,16,21.034021377563477,rewriter 2
100_7,MARCO_7248080,17,21.021066665649414,rewriter 2
100_7,MARCO_5437786,18,21.01030158996582,rewriter 2
100_7,MARCO_3739376,19,21.01030158996582,rewriter 2
100_7,MARCO_7137560,20,21.003833770751953,rewriter 2
100_7,MARCO_3284809,21,20.964262008666992,rewriter 2
100_7,MARCO_7471661,22,20.93742561340332,rewriter 2
100_7,MARCO_7850832,23,20.847862243652344,rewriter 2
100_7,MARCO_3737949,24,20.789724349975586,rewriter 2
100_7,MARCO_7607442,25,20.787017822265625,rewriter 2
100_7,MARCO_8125704,26,20.754398345947266,rewriter 2
100_7,CAR_b0a874f2dda5005c2fdce0b40587fd54f538f657,27,20.680273056030273,rewriter 2
100_7,MARCO_3284808,28,20.672012329101562,rewriter 2
100_7,MARCO_2462240,29,20.629281997680664,rewriter 2
100_7,MARCO_5721359,30,20.58954620361328,rewriter 2
100_7,MARCO_7909037,31,20.579517364501953,rewriter 2
100_7,MARCO_5932698,32,20.570175170898438,rewriter 2
100_7,MARCO_4570337,33,20.55849266052246,rewriter 2
100_7,MARCO_2055081,34,20.550535202026367,rewriter 2
100_7,MARCO_3927706,35,20.54318618774414,rewriter 2
100_7,MARCO_4936249,36,20.51116180419922,rewriter 2
100_7,MARCO_6686657,37,20.509462356567383,rewriter 2
100_7,MARCO_632095,38,20.507854461669922,rewriter 2
100_7,MARCO_6537426,39,20.50600242614746,rewriter 2
100_7,MARCO_7440662,40,20.502519607543945,rewriter 2
100_7,MARCO_6849642,41,20.463163375854492,rewriter 2
100_7,MARCO_5035956,42,20.433704376220703,rewriter 2
100_7,MARCO_5110340,43,20.38784408569336,rewriter 2
100_7,MARCO_4112597,44,20.355052947998047,rewriter 2
100_7,MARCO_7056146,45,20.346923828125,rewriter 2
100_7,MARCO_6849638,46,20.33993148803711,rewriter 2
100_7,MARCO_2905933,47,20.32380485534668,rewriter 2
100_7,MARCO_5732464,48,20.302978515625,rewriter 2
100_7,MARCO_8608301,49,20.301767349243164,rewriter 2
100_7,MARCO_5932700,50,20.25994873046875,rewriter 2
100_7,MARCO_4112601,51,20.257295608520508,rewriter 2
100_7,MARCO_5259332,52,20.251941680908203,rewriter 2
100_7,MARCO_5333270,53,20.243040084838867,rewriter 2
100_7,MARCO_2502387,54,20.239124298095703,rewriter 2
100_7,MARCO_3908165,55,20.221302032470703,rewriter 2
100_7,MARCO_325251,56,20.216337203979492,rewriter 2
100_7,MARCO_2220056,57,20.20768928527832,rewriter 2
100_7,MARCO_4250894,58,20.205066680908203,rewriter 2
100_7,MARCO_4484686,59,20.192325592041016,rewriter 2
100_7,MARCO_5539127,60,20.18981170654297,rewriter 2
100_7,MARCO_1284906,61,20.183732986450195,rewriter 2
100_7,CAR_970e1607532315413faa75387eff9c02bb245512,62,20.163223266601562,rewriter 2
100_7,MARCO_2681256,63,20.162710189819336,rewriter 2
100_7,MARCO_2570053,64,20.133159637451172,rewriter 2
100_7,MARCO_858040,65,20.133159637451172,rewriter 2
100_7,MARCO_2947380,66,20.13286018371582,rewriter 2
100_7,MARCO_4781151,67,20.124460220336914,rewriter 2
100_7,MARCO_3877188,68,20.111366271972656,rewriter 2
100_7,MARCO_1113527,69,20.096830368041992,rewriter 2
100_7,MARCO_3079288,70,20.096139907836914,rewriter 2
100_7,MARCO_8079490,71,20.094863891601562,rewriter 2
100_7,MARCO_7020133,72,20.07454490661621,rewriter 2
100_7,MARCO_2104905,73,20.07454490661621,rewriter 2
100_7,MARCO_440301,74,20.069726943969727,rewriter 2
100_7,MARCO_2750041,75,20.065805435180664,rewriter 2
100_7,MARCO_4408672,76,20.052000045776367,rewriter 2
100_7,MARCO_4937381,77,20.04827117919922,rewriter 2
100_7,MARCO_3218489,78,20.030893325805664,rewriter 2
100_7,MARCO_8417792,79,20.029342651367188,rewriter 2
100_7,MARCO_6632964,80,20.028305053710938,rewriter 2
100_7,MARCO_8439098,81,20.023603439331055,rewriter 2
100_7,MARCO_3000884,82,20.021617889404297,rewriter 2
100_7,MARCO_2362420,83,20.01502799987793,rewriter 2
100_7,MARCO_201664,84,20.00558853149414,rewriter 2
100_7,MARCO_2842481,85,19.99839973449707,rewriter 2
100_7,MARCO_7850831,86,19.984952926635742,rewriter 2
100_7,MARCO_2988974,87,19.984952926635742,rewriter 2
100_7,MARCO_6849644,88,19.98139190673828,rewriter 2
100_7,CAR_d4a8f68270a489db799e7de521a2d9e768d163ac,89,19.949369430541992,rewriter 2
100_7,MARCO_6029781,90,19.868534088134766,rewriter 2
100_7,MARCO_2822890,91,19.858339309692383,rewriter 2
100_7,MARCO_3767023,92,19.843841552734375,rewriter 2
100_7,MARCO_2945879,93,19.842304229736328,rewriter 2
100_7,MARCO_8353453,94,19.836318969726562,rewriter 2
100_7,MARCO_1297505,95,19.834199905395508,rewriter 2
100_7,MARCO_3218492,96,19.828096389770508,rewriter 2
100_7,MARCO_8373996,97,19.813167572021484,rewriter 2
100_7,MARCO_3515742,98,19.784481048583984,rewriter 2
100_7,MARCO_4404211,99,19.781803131103516,rewriter 2
100_7,MARCO_1438974,100,19.76709747314453,rewriter 2
100_8,MARCO_6093264,1,13.496831893920898,rewriter 2
100_8,MARCO_5335282,2,13.057866096496582,rewriter 2
100_8,MARCO_482953,3,13.01736831665039,rewriter 2
100_8,MARCO_7313877,4,12.945085525512695,rewriter 2
100_8,CAR_62648b4468b0539aaea7dc030c7663cfaeee74fa,5,12.741283416748047,rewriter 2
100_8,MARCO_5925012,6,12.51249885559082,rewriter 2
100_8,MARCO_7869656,7,12.49050235748291,rewriter 2
100_8,MARCO_1011758,8,12.386859893798828,rewriter 2
100_8,MARCO_4056845,9,12.319649696350098,rewriter 2
100_8,MARCO_4891202,10,12.184883117675781,rewriter 2
100_8,MARCO_4069934,11,12.048969268798828,rewriter 2
100_8,MARCO_3256325,12,11.89734935760498,rewriter 2
100_8,MARCO_7869658,13,11.83932113647461,rewriter 2
100_8,MARCO_2225952,14,11.679222106933594,rewriter 2
100_8,MARCO_1256931,15,11.658963203430176,rewriter 2
100_8,MARCO_4069942,16,11.585724830627441,rewriter 2
100_8,MARCO_4496927,17,11.530067443847656,rewriter 2
100_8,MARCO_1983777,18,11.528322219848633,rewriter 2
100_8,MARCO_7869653,19,11.527624130249023,rewriter 2
100_8,MARCO_516448,20,11.482734680175781,rewriter 2
100_8,CAR_4df3788e966f7b761989762b14a47d475477d925,21,11.432323455810547,rewriter 2
100_8,MARCO_5925005,22,11.368974685668945,rewriter 2
100_8,MARCO_5375246,23,11.367432594299316,rewriter 2
100_8,MARCO_2315427,24,11.352781295776367,rewriter 2
100_8,MARCO_3706471,25,11.282281875610352,rewriter 2
100_8,MARCO_3226053,26,11.281587600708008,rewriter 2
100_8,MARCO_3705621,27,11.274577140808105,rewriter 2
100_8,MARCO_2565513,28,11.2571382522583,rewriter 2
100_8,MARCO_5884576,29,11.174158096313477,rewriter 2
100_8,MARCO_1011763,30,11.16627025604248,rewriter 2
100_8,MARCO_1256937,31,11.135597229003906,rewriter 2
100_8,MARCO_1723316,32,11.084720611572266,rewriter 2
100_8,MARCO_2760167,33,11.082123756408691,rewriter 2
100_8,MARCO_6473169,34,11.07119369506836,rewriter 2
100_8,MARCO_7396586,35,11.068224906921387,rewriter 2
100_8,CAR_62930b62ff39544fde4eec50f6e59a4a5ae75ebe,36,11.041289329528809,rewriter 2
100_8,MARCO_6198843,37,11.039379119873047,rewriter 2
100_8,MARCO_8685095,38,11.013627052307129,rewriter 2
100_8,MARCO_5375245,39,10.996702194213867,rewriter 2
100_8,MARCO_5004114,40,10.990836143493652,rewriter 2
100_8,MARCO_6246216,41,10.9785795211792,rewriter 2
100_8,MARCO_8501220,42,10.955445289611816,rewriter 2
100_8,MARCO_3745868,43,10.938274383544922,rewriter 2
100_8,MARCO_4083321,44,10.92794132232666,rewriter 2
100_8,MARCO_7425394,45,10.922479629516602,rewriter 2
100_8,MARCO_2345133,46,10.909119606018066,rewriter 2
100_8,MARCO_2565408,47,10.894796371459961,rewriter 2
100_8,MARCO_7639305,48,10.89318561553955,rewriter 2
100_8,MARCO_2531203,49,10.884778022766113,rewriter 2
100_8,CAR_1b4b8fd607b4f4c5faa185573612546845ab3b9e,50,10.862088203430176,rewriter 2
100_8,MARCO_5498702,51,10.86136531829834,rewriter 2
100_8,MARCO_2024492,52,10.851140022277832,rewriter 2
100_8,MARCO_662952,53,10.848381042480469,rewriter 2
100_8,MARCO_8395150,54,10.848381042480469,rewriter 2
100_8,MARCO_6686657,55,10.846344947814941,rewriter 2
100_8,MARCO_8197217,56,10.835332870483398,rewriter 2
100_8,CAR_be48b857b135e27707acaa6315b8d8ba3bd54081,57,10.827215194702148,rewriter 2
100_8,MARCO_7248079,58,10.814409255981445,rewriter 2
100_8,MARCO_8736055,59,10.80970573425293,rewriter 2
100_8,MARCO_7613856,60,10.80457878112793,rewriter 2
100_8,MARCO_3814011,61,10.804449081420898,rewriter 2
100_8,MARCO_4835641,62,10.802599906921387,rewriter 2
100_8,MARCO_2345130,63,10.779653549194336,rewriter 2
100_8,MARCO_2225953,64,10.752753257751465,rewriter 2
100_8,MARCO_1036135,65,10.750739097595215,rewriter 2
100_8,MARCO_2345135,66,10.745925903320312,rewriter 2
100_8,MARCO_1087689,67,10.745768547058105,rewriter 2
100_8,MARCO_1920878,68,10.745768547058105,rewriter 2
100_8,MARCO_7335483,69,10.731539726257324,rewriter 2
100_8,MARCO_904659,70,10.729178428649902,rewriter 2
100_8,MARCO_1120582,71,10.72246265411377,rewriter 2
100_8,MARCO_5597971,72,10.718688011169434,rewriter 2
100_8,MARCO_3927705,73,10.703438758850098,rewriter 2
100_8,MARCO_5004119,74,10.690242767333984,rewriter 2
100_8,MARCO_8622326,75,10.682271957397461,rewriter 2
100_8,MARCO_1331807,76,10.674232482910156,rewriter 2
100_8,MARCO_7794559,77,10.66147232055664,rewriter 2
100_8,MARCO_8646694,78,10.657815933227539,rewriter 2
100_8,MARCO_5284252,79,10.64716911315918,rewriter 2
100_8,MARCO_2840391,80,10.646278381347656,rewriter 2
100_8,MARCO_4484686,81,10.645797729492188,rewriter 2
100_8,MARCO_647679,82,10.645130157470703,rewriter 2
100_8,MARCO_6558002,83,10.644596099853516,rewriter 2
100_8,MARCO_8788194,84,10.642803192138672,rewriter 2
100_8,MARCO_904660,85,10.642004013061523,rewriter 2
100_8,MARCO_2489672,86,10.640788078308105,rewriter 2
100_8,MARCO_1898994,87,10.640310287475586,rewriter 2
100_8,MARCO_3873712,88,10.639820098876953,rewriter 2
100_8,MARCO_8128175,89,10.633201599121094,rewriter 2
100_8,MARCO_1822983,90,10.625025749206543,rewriter 2
100_8,MARCO_4582291,91,10.604975700378418,rewriter 2
100_8,MARCO_7658946,92,10.59167766571045,rewriter 2
100_8,MARCO_6533004,93,10.576990127563477,rewriter 2
100_8,MARCO_4083322,94,10.575641632080078,rewriter 2
100_8,MARCO_2071982,95,10.55601692199707,rewriter 2
100_8,MARCO_1113533,96,10.55601692199707,rewriter 2
100_8,MARCO_5676229,97,10.5541353225708,rewriter 2
100_8,MARCO_7639306,98,10.54791259765625,rewriter 2
100_8,MARCO_3447257,99,10.519207000732422,rewriter 2
100_8,MARCO_6594906,100,10.515616416931152,rewriter 2
101_1,CAR_edcaa03fb25bf05b410e9b00b89e07e602403009,1,16.565235137939453,rewriter 2
101_1,MARCO_3669869,2,16.4771671295166,rewriter 2
101_1,MARCO_7988413,3,15.78831958770752,rewriter 2
101_1,MARCO_4117444,4,15.401873588562012,rewriter 2
101_1,MARCO_7732093,5,15.292966842651367,rewriter 2
101_1,CAR_25c1994f06163e96f159f4eb51727ed612dd2426,6,15.287467002868652,rewriter 2
101_1,MARCO_63947,7,15.226487159729004,rewriter 2
101_1,MARCO_3591238,8,15.153590202331543,rewriter 2
101_1,CAR_f5c8358f23aa14f6755c04778d84da3696e49376,9,15.153550148010254,rewriter 2
101_1,MARCO_1539486,10,15.107080459594727,rewriter 2
101_1,MARCO_1707425,11,15.107080459594727,rewriter 2
101_1,MARCO_7732095,12,15.01594066619873,rewriter 2
101_1,MARCO_5607896,13,14.925970077514648,rewriter 2
101_1,MARCO_3038358,14,14.91690444946289,rewriter 2
101_1,MARCO_2431298,15,14.881414413452148,rewriter 2
101_1,MARCO_8632205,16,14.849363327026367,rewriter 2
101_1,MARCO_8482866,17,14.676246643066406,rewriter 2
101_1,MARCO_2804985,18,14.676246643066406,rewriter 2
101_1,MARCO_63943,19,14.662833213806152,rewriter 2
101_1,MARCO_5757209,20,14.57730484008789,rewriter 2
101_1,MARCO_7084640,21,14.57730484008789,rewriter 2
101_1,MARCO_3667571,22,14.526039123535156,rewriter 2
101_1,CAR_3376dc1d62b8c7120812988cd09dd459d0f496c5,23,14.456167221069336,rewriter 2
101_1,MARCO_63946,24,14.40744686126709,rewriter 2
101_1,MARCO_7819692,25,14.385766983032227,rewriter 2
101_1,MARCO_5585513,26,14.373186111450195,rewriter 2
101_1,MARCO_2431294,27,14.373186111450195,rewriter 2
101_1,MARCO_4835491,28,14.32958984375,rewriter 2
101_1,MARCO_1950733,29,14.310216903686523,rewriter 2
101_1,MARCO_2207312,30,14.304512023925781,rewriter 2
101_1,MARCO_4491796,31,14.298839569091797,rewriter 2
101_1,MARCO_4274656,32,14.252988815307617,rewriter 2
101_1,MARCO_5392760,33,14.25106430053711,rewriter 2
101_1,MARCO_7264055,34,14.232250213623047,rewriter 2
101_1,MARCO_4731810,35,14.209592819213867,rewriter 2
101_1,CAR_e4a623a6c9298848aaf7462696fcf878e7aec7dc,36,14.204431533813477,rewriter 2
101_1,MARCO_71881,37,14.152185440063477,rewriter 2
101_1,MARCO_1787313,38,14.10972785949707,rewriter 2
101_1,MARCO_2069737,39,14.093283653259277,rewriter 2
101_1,MARCO_5548488,40,14.084266662597656,rewriter 2
101_1,CAR_4cbb01a47923e6932dc9c7765368bd5b04c0bddb,41,14.049470901489258,rewriter 2
101_1,MARCO_7226495,42,14.023512840270996,rewriter 2
101_1,MARCO_6139006,43,13.970616340637207,rewriter 2
101_1,MARCO_5540890,44,13.929143905639648,rewriter 2
101_1,MARCO_1528348,45,13.916075706481934,rewriter 2
101_1,MARCO_6139008,46,13.914779663085938,rewriter 2
101_1,MARCO_2347466,47,13.91283130645752,rewriter 2
101_1,MARCO_2431295,48,13.91283130645752,rewriter 2
101_1,MARCO_1528346,49,13.91283130645752,rewriter 2
101_1,MARCO_5918693,50,13.91283130645752,rewriter 2
101_1,MARCO_5093581,51,13.889851570129395,rewriter 2
101_1,MARCO_631539,52,13.873154640197754,rewriter 2
101_1,MARCO_5320301,53,13.865220069885254,rewriter 2
101_1,MARCO_486237,54,13.833478927612305,rewriter 2
101_1,MARCO_8124813,55,13.80188274383545,rewriter 2
101_1,MARCO_2069735,56,13.789793014526367,rewriter 2
101_1,MARCO_3782197,57,13.778120040893555,rewriter 2
101_1,CAR_7f4cda84d87801a9cce7a5fc7260927b91f42037,58,13.770453453063965,rewriter 2
101_1,MARCO_3157915,59,13.721511840820312,rewriter 2
101_1,CAR_8450dfa675069d68ae2ce637161a3f9336a55bf7,60,13.713972091674805,rewriter 2
101_1,MARCO_1950728,61,13.70216178894043,rewriter 2
101_1,MARCO_5530396,62,13.67864990234375,rewriter 2
101_1,MARCO_2347460,63,13.652849197387695,rewriter 2
101_1,MARCO_5757208,64,13.64971923828125,rewriter 2
101_1,MARCO_1496336,65,13.646039009094238,rewriter 2
101_1,CAR_56fd2373e83f7ed712e5ecc7179b6e6fd4044ab8,66,13.586322784423828,rewriter 2
101_1,MARCO_4512187,67,13.554210662841797,rewriter 2
101_1,MARCO_3971926,68,13.543645858764648,rewriter 2
101_1,MARCO_4274657,69,13.52296257019043,rewriter 2
101_1,MARCO_7819691,70,13.48857307434082,rewriter 2
101_1,MARCO_1787320,71,13.48857307434082,rewriter 2
101_1,CAR_cb8e38fd92c7f54ce729dac9ab17571442c99f70,72,13.486403465270996,rewriter 2
101_1,MARCO_7226491,73,13.482013702392578,rewriter 2
101_1,MARCO_3678207,74,13.44993782043457,rewriter 2
101_1,MARCO_2912846,75,13.443951606750488,rewriter 2
101_1,MARCO_4274659,76,13.443951606750488,rewriter 2
101_1,MARCO_7062460,77,13.438932418823242,rewriter 2
101_1,MARCO_4828952,78,13.43367862701416,rewriter 2
101_1,MARCO_3667573,79,13.43367862701416,rewriter 2
101_1,MARCO_4956887,80,13.43367862701416,rewriter 2
101_1,MARCO_7596994,81,13.420351028442383,rewriter 2
101_1,MARCO_4463100,82,13.39692211151123,rewriter 2
101_1,MARCO_4626506,83,13.388072967529297,rewriter 2
101_1,MARCO_7405401,84,13.374213218688965,rewriter 2
101_1,MARCO_825245,85,13.374213218688965,rewriter 2
101_1,CAR_5505196defb0cb248586b9e41023b1c4208cc1c5,86,13.362483024597168,rewriter 2
101_1,MARCO_4512192,87,13.359360694885254,rewriter 2
101_1,MARCO_2569984,88,13.355194091796875,rewriter 2
101_1,MARCO_1104872,89,13.351089477539062,rewriter 2
101_1,MARCO_212996,90,13.350312232971191,rewriter 2
101_1,MARCO_1787319,91,13.34201431274414,rewriter 2
101_1,MARCO_2912849,92,13.315271377563477,rewriter 2
101_1,MARCO_2431300,93,13.314645767211914,rewriter 2
101_1,MARCO_4512191,94,13.289596557617188,rewriter 2
101_1,MARCO_1061087,95,13.257940292358398,rewriter 2
101_1,MARCO_3457034,96,13.25684642791748,rewriter 2
101_1,MARCO_825246,97,13.212203979492188,rewriter 2
101_1,MARCO_5540888,98,13.198932647705078,rewriter 2
101_1,MARCO_1707420,99,13.1890230178833,rewriter 2
101_1,MARCO_4919472,100,13.186335563659668,rewriter 2
101_2,MARCO_4117444,1,22.425668716430664,rewriter 2
101_2,MARCO_2207312,2,21.0624942779541,rewriter 2
101_2,MARCO_7988413,3,20.870548248291016,rewriter 2
101_2,MARCO_7246977,4,19.961076736450195,rewriter 2
101_2,MARCO_2542440,5,19.819316864013672,rewriter 2
101_2,MARCO_3555330,6,19.79938507080078,rewriter 2
101_2,MARCO_2227472,7,19.650571823120117,rewriter 2
101_2,MARCO_3678207,8,19.497360229492188,rewriter 2
101_2,MARCO_2569984,9,19.48737335205078,rewriter 2
101_2,MARCO_825245,10,19.451560974121094,rewriter 2
101_2,MARCO_63946,11,19.011810302734375,rewriter 2
101_2,MARCO_63947,12,18.93474769592285,rewriter 2
101_2,MARCO_4274656,13,18.791614532470703,rewriter 2
101_2,MARCO_63943,14,18.64653205871582,rewriter 2
101_2,MARCO_2542441,15,18.61662483215332,rewriter 2
101_2,MARCO_4463100,16,18.584285736083984,rewriter 2
101_2,MARCO_5548487,17,18.49382781982422,rewriter 2
101_2,MARCO_2804985,18,18.483213424682617,rewriter 2
101_2,MARCO_2227470,19,18.26398468017578,rewriter 2
101_2,MARCO_2347460,20,18.259737014770508,rewriter 2
101_2,MARCO_2431295,21,18.191852569580078,rewriter 2
101_2,MARCO_4956893,22,18.165878295898438,rewriter 2
101_2,MARCO_7819692,23,17.95627212524414,rewriter 2
101_2,MARCO_6139006,24,17.917667388916016,rewriter 2
101_2,MARCO_5757208,25,17.909423828125,rewriter 2
101_2,MARCO_2069737,26,17.852128982543945,rewriter 2
101_2,MARCO_2912848,27,17.8244571685791,rewriter 2
101_2,MARCO_8124806,28,17.760765075683594,rewriter 2
101_2,MARCO_3747183,29,17.714004516601562,rewriter 2
101_2,MARCO_8009686,30,17.67890739440918,rewriter 2
